,Title,Platform,Publisher,Developer,VGC_Score,Critic_Score,User_Score,Total_Shipped,Total_Sales,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Release,Last_Update
3768,Red Dead Redemption,PSN,Unknown,Rockstar San Diego,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3769,Red Dead Redemption: Legends & Killers,XBL,Rockstar Games,Rockstar San Diego,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10th Aug 10,N/A
3770,Red Dead Redemption: Legends & Killers,PSN,Rockstar Games,Rockstar San Diego,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10th Aug 10,N/A
3771,Red Dead Redemption: Liars & Cheats,PSN,Rockstar Games,Rockstar San Diego,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,21st Sep 10,N/A
3772,Red Dead Redemption: Liars & Cheats,XBL,Rockstar Games,Rockstar San Diego,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,21st Sep 10,N/A
3773,Red Dead Redemption: Outlaws to the End,PSN,Rockstar Games,Rockstar San Diego,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,22nd Jun 10,N/A
3774,Red Dead Redemption: Outlaws to the End,XBL,Rockstar Games,Rockstar San Diego,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,22nd Jun 10,N/A
3775,Red Dead Redemption: Undead Nightmare,PSN,Rockstar Games,Rockstar San Diego,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,26th Oct 10,N/A
3776,Red Dead Redemption: Undead Nightmare,XBL,Rockstar Games,Rockstar San Diego,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,26th Oct 10,N/A
3777,Red Dog: Superior Firepower,DC,Crave Entertainment,Argonaut Games,N/A,6.8,N/A,N/A,N/A,N/A,N/A,N/A,N/A,31st Oct 00,N/A
3778,Red Faction,NGage,THQ,Monkeystone Games,N/A,5.4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10th Dec 03,N/A
3779,Red Faction: Armageddon,PSN,THQ,Volition Inc.,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,06th Jul 11,N/A
3780,Red Faction: Armageddon - Path to War,PC,THQ,Volition Inc.,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,02nd Aug 11,N/A
3781,Red Faction: Armageddon - Path to War,PSN,THQ,Volition Inc.,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,02nd Aug 11,N/A
3782,Red Faction: Armageddon - Path to War,XBL,THQ,Volition Inc.,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,02nd Aug 11,N/A
3783,Red Faction: Battlegrounds,PSN,THQ,THQ,N/A,4.9,N/A,N/A,N/A,N/A,N/A,N/A,N/A,05th Apr 11,N/A
3784,Red Faction: Battlegrounds,XBL,THQ,THQ,N/A,5.4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,06th Apr 11,N/A
3785,Red Faction: Guerrilla,PC,THQ,Volition Inc.,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,02nd Jun 09,N/A
3786,Red Faction: Guerrilla,PSN,THQ,Volition Inc.,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10th Aug 10,N/A
3787,Red Fireball - Gravity Game,OSX,Big Fish Games,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,17th Oct 13,N/A
3788,Red Fireball - Gravity Game,PC,Big Fish Games,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,17th Oct 13,N/A
3789,Red Frontier,PC,Unknown,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3790,Red Goddess,Linux,Unknown,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Apr 15,N/A
3791,Red Goddess,OSX,Unknown,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Apr 15,N/A
3792,Red Goddess,XOne,Yanim Studio,Yanim Studio,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 18,07th Sep 18
3793,Red Goddess,WiiU,Yanim Studio,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 18,N/A
3794,Red Goddess,PSV,Yanim Studio,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 18,N/A
3795,Red Goddess: Inner World,PS4,Yanim Studio,Yanim Studio,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,30th Jun 15,07th Sep 18
3796,Red Goddess: Inner World,PC,Yanim Studio,Yanim Studio,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Sep 15,07th Sep 18
3797,Red Johnson's Chronicles: Episode 1,PSN,Lexis Numerique,Lexis Numerique,N/A,7.3,N/A,N/A,N/A,N/A,N/A,N/A,N/A,19th Apr 11,N/A
3798,Red Moon,PC,Unknown,"Level 9 Computing, Ltd.",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3799,Red Ocean,PC,Anaconda,Collision Studios,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,21st Sep 07,N/A
3800,Red Steel 3,Wii,Unknown,Ubisoft Montreal,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3801,Red Zone,GEN,Time Warner Interactive,Zyrinx,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 94,N/A
3802,Redd: The Lost Temple,XBL,Microsoft,Blazing Forge Games,N/A,7.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,05th Sep 11,N/A
3803,Redline F-1 Racer,SNES,Absolute Entertainment,Genki,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Sep 93,N/A
3804,Redneck Racers,PC,Unknown,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10th Dec 10,N/A
3805,Redneck Rampage,PC,Interplay,Xatrix Entertainment,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,30th Apr 97,N/A
3806,Redneck Rampage Rides Again,PC,Interplay,Xatrix Entertainment,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,31st May 98,N/A
3807,Redneck Rampage: Family Reunion,PC,Interplay,Xatrix Entertainment,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 98,N/A
3808,Redneck Rampage: Suckin' Grits On Route 66,PC,Interplay,Sunstorm Interactive,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,13th Jul 98,N/A
3809,Redout,NS,Nicalis,Nicalis,6.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,30th Dec 18,15th Aug 18
3810,Redux: Dark Matters,PC,HuCast,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 15,N/A
3811,Redux: Dark Matters,DC,HuCast,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,27th Jan 14,N/A
3812,Reef Aquarium,PSN,Biart Design Studio,Biart Design Studio,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,29th Apr 10,N/A
3813,Reef Rave,XBL,Microsoft,North Squard,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,03rd Aug 09,N/A
3814,Reel Deal Card Games '09,PC,Phantom EFX,PhantomEFX,6.1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,02nd Sep 08,N/A
3815,Reel Deal Casino: Millionaire's Club,PC,Phantom EFX,Phantom EFX,6.6,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,02nd Sep 08,N/A
3816,Reel Deal Slots American Adventure,PC,Unknown,"Phantom EFX, Inc.",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3817,Reel Deal Slots: Blackbeard's Revenge,PC,Phantom EFX,Phantom EFX,6.9,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,02nd Sep 08,N/A
3818,Reel Fishing,PSN,Sony Computer Entertainment,Pack-In Video,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,23rd Nov 09,N/A
3819,Reel Fishing Challenge,WW,Natsume,Natsume,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,29th Jun 09,N/A
3820,Reel Fishing Challenge II,WW,Natsume,Natsume,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,07th Jun 10,N/A
3821,Reel Fishing II,PSN,Sony Computer Entertainment,Open Sesame,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,08th Feb 11,N/A
3822,Reel Fishing Wild,DC,Natsume,West One,N/A,5.9,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 01,N/A
3823,Reel Fishing: Master's Challenge,PSV,Natsume,Natsume,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,03rd Feb 15,19th Jul 18
3824,Reflex,PC,Kiss,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 93,N/A
3825,Reflex Check - Balloon Destroyer,PC,Unknown,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 15,N/A
3826,Reflex Tester,OSX,Unknown,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,21st Jan 14,N/A
3827,Reflex Tester,PC,Unknown,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,21st Jan 14,N/A
3828,Reflex Turbo 3,XBL,Microsoft,JJJ,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,12th May 09,N/A
3829,Reflex!,PC,Screen 7,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,20th Mar 14,N/A
3830,Reflexes - (Reaction),OSX,Secret Exit Ltd.,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10th Jan 14,N/A
3831,Reflexes - (Reaction),PC,Secret Exit Ltd.,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10th Jan 14,N/A
3832,Reflexes test,PC,Unknown,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,04th Feb 14,N/A
3833,Reflexic,OSX,Unknown,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,28th May 09,N/A
3834,Reflexic,PC,Unknown,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,28th May 09,N/A
3835,Reflexic,Linux,Unknown,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,28th May 09,N/A
3836,Reflexions,Linux,Tripwire Interactive,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,04th May 11,N/A
3837,Reflexions,OSX,Tripwire Interactive,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,04th May 11,N/A
3838,Reflexions,PC,Tripwire Interactive,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,04th May 11,N/A
3839,ReflexOn,PC,Cartoon Network,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11th Apr 14,N/A
3840,Reflexon - Reaction Game With Multiplayer!,PC,Buka Entertainment,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,25th Sep 08,N/A
3841,Refrain Love,PS,Riverhillsoft,River Hill Software,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,14th Mar 97,N/A
3842,Reggie Jackson Baseball,MS,Sega,Sega,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 88,N/A
3843,Reign Of Kings,PC,CodeHatch,CodeHatch,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11th Mar 15,N/A
3844,Reign of Summoners 2014,And,Unknown,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3845,ReignMaker,OSX,"MobCrete, Inc.",Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,16th Apr 14,N/A
3846,ReignMaker,PC,"MobCrete, Inc.",Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,16th Apr 14,N/A
3847,Reijou Tantei: Office Love Jiken,PS2,D3 Publisher,Tomcat System,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,23rd Feb 07,N/A
3848,Rejoice: Aretha Oukoku no Kanata,SNES,Yanoman,Japan Art Media (JAM),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,21st Apr 95,N/A
3849,Rekiken DS,DS,Rocket Company,Rocket Company,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,24th Apr 08,N/A
3850,Rekishi Gunsou Presents: Monoshiri Sengoku Ou,DS,Global A Entertainment,Global A Entertainment,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,29th Nov 07,N/A
3851,Rekishi Taisen Gettenka: Tenkaichi Battle Royale,DS,Sega,Sega,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,25th Nov 10,N/A
3852,Relativity,XBL,Microsoft,PurpleGames,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,03rd Apr 10,N/A
3853,Relaxuma * Rhythm: Mattari Kibun de Da Run Run Run,DS,Rocket Company,Rocket Company,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,03rd Dec 09,N/A
3854,Relaxuma na Mainichi,GBA,Imagineer,Imagineer,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,28th Apr 05,N/A
3855,Relaxuma: Ojama Shitemasu 2 Shuukan,PS2,Interchannel,Interchannel,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Sep 05,N/A
3856,Relentless: Twinsen's Adventure,PC,Electronic Arts,Adeline Software,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 94,N/A
3857,Relic Hunters Zero,PC,Rogue Snail,Rogue Snail,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,18th Aug 15,19th Jul 18
3858,Relic Raider,XBL,Microsoft,Nathan Cross,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,27th Nov 09,N/A
3859,Relief Pitcher,SNES,Left Field Productions,Tengen,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st May 94,N/A
3860,Reloaded,PSN,Sony Computer Entertainment,Gremlin Interactive,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,04th Jan 11,N/A
3861,Remember - Hardcore Memory Game,PC,Neko Entertainment,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,23rd May 14,N/A
3862,Remember11 〜 the age of infinity 〜,PS2,KID,KID Corporation,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,18th Mar 04,N/A
3863,Remember11 〜 the age of infinity 〜,PSN,CyberFront,KID Corporation,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10th Dec 09,N/A
3864,Remindelight,DS,Taito,Japan Art Media,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,28th Sep 06,N/A
3865,Remnant,Lynx,Songbird Productions,Songbird Productions,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 00,N/A
3866,Remote Assault,PC,Shrapnel Games,Shrapnel Games,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,29th Jul 01,N/A
3867,Remote Control,NES,Hi Tech Expressions,RSP,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st May 90,N/A
3868,Remote Masseuse,XBL,Microsoft,Entrager,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11th Feb 09,N/A
3869,Remote Racers,DSiW,Qubic Games,NoWay Studio,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,21st Feb 11,N/A
3870,Renai 0 Kilometer,PC,Unknown,ASa Project,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,28th Oct 11,N/A
3871,Renai Chu! Happy Perfect,DC,GN Software,fupac,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,27th Nov 03,N/A
3872,Renai Katei Kyoushi Rurumi * Coordinate!,PC,Unknown,riffraff,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,26th Aug 11,N/A
3873,Renegade,VC,Aksys Games,Technos Japan Corporation,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,05th May 08,N/A
3874,Renegade,MS,Sega,Sega,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 93,N/A
3875,Renegade,NES,Taito,Technos Japan Corporation,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 88,N/A
3876,Renegade,WiiU,Arc System Works,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,27th Feb 14,N/A
3877,Renegade,3DS,Arc System Works,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,27th Feb 14,N/A
3878,Renegade Ops,PSN,Sega,Avalanche Studios,N/A,8.4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,13th Sep 11,N/A
3879,Renegade Ops,XBL,Sega,Avalanche Studios,N/A,10.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,14th Sep 11,N/A
3880,Renegade Ops,PC,Sega,Avalanche Studios,N/A,7.5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,26th Oct 11,25th May 18
3881,Rengoku II: The Stairway to H.E.A.V.E.N.,PSN,Hudson Soft,Neverland,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,25th Mar 10,N/A
3882,Rengoku: The End of the Century,PS3,Unknown,Neverland,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3883,Rengoku: The Tower of Purgatory,PSN,Hudson Soft,Neverland,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,25th Mar 10,N/A
3884,Renjuku Kanji Chuugakusei,DSiW,IE Institute,IE Institute,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,28th Apr 10,N/A
3885,Renjuku Kanji Shougaku 1 Nensei,DSiW,IE Institute,IE Institute,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,16th Dec 09,N/A
3886,Renjuku Kanji Shougaku 2 Nensei,DSiW,IE Institute,IE Institute,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,20th Jan 10,N/A
3887,Renjuku Kanji Shougaku 3 Nensei,DSiW,IE Institute,IE Institute,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,03rd Feb 10,N/A
3888,Renjuku Kanji Shougaku 4 Nensei,DSiW,IE Institute,IE Institute,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10th Mar 10,N/A
3889,Renjuku Kanji Shougaku 5 Nensei,DSiW,IE Institute,IE Institute,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10th Mar 10,N/A
3890,Renjuku Kanji Shougaku 6 Nensei,DSiW,IE Institute,IE Institute,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,07th Apr 10,N/A
3891,Rent A Hero,GEN,Sega,Sega,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,20th Sep 91,N/A
3892,Rent A Hero,VC,Sega,Sega,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,17th Apr 07,N/A
3893,Rent A Hero,PC,SouthPeak Interactive,SouthPeak Games,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,30th Jun 00,N/A
3894,Rent A Hero No.1,DC,Sega,Sega,N/A,8.2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,25th May 00,N/A
3895,Rent A Hero No.1,XB,Unknown,Sega,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3896,"Rentou Ranma: Watashi ga, Anata o, Mamoru kara!!!",PC,Abel,Abel Software,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,26th Feb 10,N/A
3897,Repixland,XBL,Microsoft,FlanGames,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,08th Aug 11,N/A
3898,Republic: The Revolution,PC,Eidos Interactive,Elixir Studios,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,27th Aug 03,N/A
3899,Republique,OSX,GungHo Online Entertainment,Camouflaj,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,26th Feb 15,11th Aug 18
3900,Republique,PC,GungHo Online Entertainment,Camouflaj,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,26th Feb 15,11th Aug 18
3901,Requiem Hurts,PC,Illusion,Illusion,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,29th Jun 01,N/A
3902,Requiem of Hell,NGage,Nokia,Digital-Red,N/A,5.8,N/A,N/A,N/A,N/A,N/A,N/A,N/A,22nd Nov 04,N/A
3903,Requiem: Avenging Angel,PC,3DO,Cyclone Studios,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,31st Mar 99,N/A
3904,Res Arcana Diana Ray: Uranai no Meikyu,SNES,Coconuts Japan,Coconuts Japan,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,14th Apr 95,N/A
3905,Rescue 24 Hours,PS,Unknown,CS,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,14th Mar 97,N/A
3906,Rescue 24 Hours,PSN,GungHo,CS,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,09th Mar 11,N/A
3907,Rescue Dog,PC,Unknown,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,05th Apr 14,N/A
3908,Rescue Dove,PC,TransGaming,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,02nd Apr 14,N/A
3909,Rescue Dove,PS3,UFO Interactive,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 15,N/A
3910,Rescue Dove,X360,UFO Interactive,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,03rd Jul 13,N/A
3911,Rescue Heroes: Fire Frenzy,GB,Mattel Interactive,Vicarious Visions,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 01,N/A
3912,Rescue Mission,MS,Sega,Sega,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 88,N/A
3913,Rescue of Princess Blobette,GB,Absolute Entertainment,Imagineering Inc.,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st May 91,N/A
3914,Rescue on Fractalus,5200,Atari,Atari,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 84,N/A
3915,Rescue Shot,PS,Namco,Namco,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 00,N/A
3916,Rescue Terra I,2600,Unknown,Venture Vision,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 82,N/A
3917,Rescue: The Embassy Mission,NES,Kemco,Infogrames,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 90,N/A
3918,Reservoir Dogs,XB,Eidos Interactive,Volatile Games,N/A,5.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,24th Oct 06,N/A
3919,Reservoir Dogs,PS2,Eidos Interactive,Volatile Games,N/A,5.4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,24th Oct 06,N/A
3920,Resident Evil,PC,Virgin Interactive,Capcom,N/A,7.2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,30th Sep 97,N/A
3921,Resident Evil,DS,Capcom,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,07th Feb 06,N/A
3922,Resident Evil (Remake),PS3,Capcom,Capcom,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,27th Nov 14,N/A
3923,Resident Evil 2,DC,Capcom,Capcom,N/A,7.9,N/A,N/A,N/A,N/A,N/A,N/A,N/A,06th Dec 00,N/A
3924,Resident Evil 2,PC,Capcom,Capcom,N/A,6.9,N/A,N/A,N/A,N/A,N/A,N/A,N/A,28th Feb 99,N/A
3925,Resident Evil 2,PSN,Sony Computer Entertainment,Capcom,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,19th Nov 09,N/A
3926,Resident Evil 3: Nemesis,DC,Capcom,Capcom,N/A,8.4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,17th Nov 00,N/A
3927,Resident Evil 3: Nemesis,PSN,Sony Computer Entertainment,Capcom,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,03rd Dec 09,N/A
3928,Resident Evil 4,X360,Capcom,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,20th Sep 11,N/A
3929,Resident Evil 4,PS3,Capcom,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,20th Sep 11,N/A
3930,Resident Evil 4,S32X,Capcom,Capcom Production Studio 4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,27th Jul 09,N/A
3931,Resident Evil 4 HD,PSN,Capcom,Capcom,N/A,8.4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,20th Sep 11,N/A
3932,Resident Evil 4 HD,XBL,Capcom,Capcom,N/A,8.4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,20th Sep 11,N/A
3933,Resident Evil 5,XBL,Capcom,Capcom,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,16th Feb 10,N/A
3934,Resident Evil 5: Desperate Escape,PSN,Capcom,Capcom,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,04th Mar 10,N/A
3935,Resident Evil 5: Desperate Escape,XBL,Capcom,Capcom,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,03rd Mar 10,N/A
3936,Resident Evil 5: Gold Edition,PSN,Capcom,Capcom,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,04th Oct 11,N/A
3937,Resident Evil 5: Lost in Nightmares,PSN,Capcom,Capcom,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,18th Feb 10,N/A
3938,Resident Evil 5: Lost in Nightmares,XBL,Capcom,Capcom,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,17th Feb 10,N/A
3939,Resident Evil Gaiden,GB,Capcom,M4 Limited,N/A,5.4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,03rd Jun 02,N/A
3940,Resident Evil Zero,X360,Capcom,Capcom,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,19th Jan 16,04th Sep 18
3941,Resident Evil: 10th Anniversary Collection,GC,Capcom,Capcom,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,24th Oct 06,N/A
