,Title,Platform,Publisher,Developer,VGC_Score,Critic_Score,User_Score,Total_Shipped,Total_Sales,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Release,Last_Update
4694,The Marbians,PSN,Unknown,Nordisk Film Games Publishing,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4695,The Marvelous Misadventures of Flapjack: The Video Game,DS,Unknown,1st Playable Productions,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4696,The Mask,SNES,Black Pearl,Black Pearl,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Oct 95,N/A
4697,The Masked Rider: Kamen Rider ZO,SCD,Sega,Toei Animation,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 94,N/A
4698,The Matrix Online,PC,Warner Bros. Interactive,Monolith Productions,N/A,6.9,N/A,N/A,N/A,N/A,N/A,N/A,N/A,22nd Mar 05,N/A
4699,The Maw,XBL,Twisted Pixel Games,Twisted Pixel Games,N/A,7.6,N/A,N/A,N/A,N/A,N/A,N/A,N/A,21st Jan 09,N/A
4700,The Maw,PC,Twisted Pixel Games,Twisted Pixel Games,N/A,8.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,09th Mar 09,N/A
4701,The Maw: Brute Force,XBL,Twisted Pixel Games,Twisted Pixel Games,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,18th Feb 09,N/A
4702,The Maw: Brute Force,PC,Twisted Pixel Games,Twisted Pixel Games,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,16th Mar 09,N/A
4703,The Maw: River Redirect,XBL,Twisted Pixel Games,Twisted Pixel Games,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11th Mar 09,N/A
4704,The Maw: River Redirect,PC,Twisted Pixel Games,Twisted Pixel Games,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11th Mar 09,N/A
4705,The Maw: Speeder Lane,XBL,Twisted Pixel Games,Twisted Pixel Games,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,29th Apr 09,N/A
4706,The Maw: Speeder Lane,PC,Twisted Pixel Games,Twisted Pixel Games,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,29th Apr 09,N/A
4707,The Mechsmith: Run-Dim,PS2,Idea Factory,Digital Dream Studios,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,24th Aug 00,N/A
4708,The Merchant of Menace: The Lost Episode,PC,BBC Multimedia,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,28th May 14,N/A
4709,The Merchant of Menace: The Lost Episode,And,BBC Multimedia,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,24th Jul 14,N/A
4710,The Miracle Piano Teaching System,NES,Mindscape,The Software Toolworks,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 90,N/A
4711,The Miracle Piano Teaching System,GEN,Software Toolworks,The Software Toolworks,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 92,N/A
4712,The Miracle Piano Teaching System,SNES,Software Toolworks,The Software Toolworks,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 91,N/A
4713,The Misadventures of P.B. Winterbottom,XBL,2K Play,The Odd Gentlemen,N/A,8.4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,17th Feb 10,N/A
4714,The Misshitsukara no Dasshutsu: Gakkou no Kyuukousha Hen,3DS,D3 Publisher,D3,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,07th Dec 11,N/A
4715,The Moment of Silence,PC,The Adventure Company,House of Tales,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Mar 05,N/A
4716,The Monopoly Game 2,SNES,Tomy Corporation,Tomcat System,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,31st Mar 95,N/A
4717,The Most Addicting Sheep Game,XBL,Microsoft,BombdiggidyBullfrog,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,08th Apr 11,N/A
4718,The Movies: Stunts & Effects,PC,Activision,Lionhead Studios,N/A,7.9,N/A,N/A,N/A,N/A,N/A,N/A,N/A,06th Jun 06,N/A
4719,The Mummy Returns,GB,Universal Interactive,Game Brains,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,26th Apr 01,N/A
4720,The Munchables,DS,Unknown,Namco Bandai Games,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4721,The Music Game,PC,Broken Rules,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,07th Jan 14,N/A
4722,The Music Game,OSX,Broken Rules,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,07th Jan 14,N/A
4723,The Music Machine,2600,Unknown,Sparrow,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 83,N/A
4724,The Mysteries Through Time Collection,PC,Mastertronic,Various,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,04th Nov 11,N/A
4725,The Mysterious Case of Dr. Jekyll and Mr. Hyde,PC,O-Games,O-Games,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,03rd Dec 10,N/A
4726,The Mysterious Cities of Gold: Secret Paths,PC,Unknown,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,21st Nov 13,N/A
4727,The Mysterious Cities of Gold: Secret Paths,3DS,Unknown,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,06th Mar 14,N/A
4728,The Mysterious Cities of Gold: Secret Paths,WiiU,Unknown,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,21st Nov 13,N/A
4729,The Mysterious Murasame Castle,3DS,Nintendo,Nintendo EAD,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,07th Aug 14,N/A
4730,The Mystery of the Crystal Portal,PSN,G5 Entertainment AB,G5 Software,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,06th Jul 10,N/A
4731,The Mystery of the Crystal Portal 2,PC,Mastertronic,Mastertronic,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,09th Jul 10,N/A
4732,The Mystery of the Mummy,PC,DreamCatcher Interactive,Frogwares,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,29th Dec 02,N/A
4733,The Mystery of Whiterock Castle,WW,RTL,Keen Games,N/A,7.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,23rd Jun 11,N/A
4734,The Mystic Orb,XBL,Microsoft,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,15th May 09,N/A
4735,The Naked Brothers Band: The Video Game,PC,THQ,Barking Lizards Technologies,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,15th Oct 08,N/A
4736,The Nations,PC,JoWood Productions,JoWood Productions,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 01,N/A
4737,The Nations: Gold Edition,PC,JoWood Productions,JoWood Productions,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,16th Nov 02,N/A
4738,The Need for Speed,PC,Electronic Arts,Pioneer Productions,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,31st Aug 95,N/A
4739,The Neverhood,PC,DreamWorks Interactive,DreamWorks Interactive,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,31st Oct 96,N/A
4740,The New Addams Family,GB,Titus,7th Sense,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,17th Dec 01,N/A
4741,The New Adventures of Mary-Kate & Ashley,GB,Acclaim Entertainment,Crawfish Interactive,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 99,N/A
4742,The New Adventures of Moomin: The Great Autumn Party,DS,Graffiti,Prelusion Games,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,29th Sep 09,N/A
4743,The New Adventures of Moomin: The Mysterious Howling,DS,Graffiti,Graffiti Entertainment,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,29th Sep 09,N/A
4744,The New Adventures of Moomin: The Mysterious Howling,PC,Unknown,Graffiti Entertainment,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 70,N/A
4745,The New Zealand Story,PCE,Taito,Aisystem Tokyo,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,23rd Feb 90,N/A
4746,The New Zealand Story,MS,TecMagik,TecMagik,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 92,N/A
4747,The New Zealand Story,GEN,Taito,Taito Corporation,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,03rd Mar 90,N/A
4748,The New Zealand Story,VC,Taito,Aisystem Tokyo,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,14th Oct 08,N/A
4749,The Next Tetris,PC,Hasbro Interactive,Blue Planet Software,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,04th Oct 99,N/A
4750,The Nightmare Cooperative,Linux,Lucky Frame,Lucky Frame,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,16th Jul 14,N/A
4751,The Nightmare Cooperative,OSX,Lucky Frame,Lucky Frame,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,16th Jul 14,N/A
4752,The Nightmare Cooperative,PC,Lucky Frame,Lucky Frame,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,16th Jul 14,N/A
4753,The Ninja,MS,Sega,Sega,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 87,N/A
4754,The Ninja Warriors,PCE,Taito,Taito Corporation,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,30th Jun 89,N/A
4755,The Ninja Warriors,SCD,Taito,Taito Corporation,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,12th Mar 93,N/A
4756,The Note,PS,Sunsoft,Team Bughouse,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Oct 97,N/A
4757,The Oddboxx,PC,Oddworld Inhabitants,Oddworld Inhabitants,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,20th Dec 10,N/A
4758,The Oni Taiji: Mokushi Se! Ni Yome Momotarou,PS,Nippon Ichi Software,Nippon Ichi Software,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,13th Oct 95,N/A
4759,The Ooze,GEN,Sega,Sega Technical Institute,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 95,N/A
4760,The Operational Art of War II: Modern Battles 1956 - 2000,PC,TalonSoft,Norm Koger,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,30th Apr 99,N/A
4761,The Oracle,XBL,Microsoft,loidl,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,04th Aug 09,N/A
4762,The Orb & the Oracle,PC,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4763,The Oregon Trail,PC,MECC,MECC,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 93,N/A
4764,The Oregon Trail,WW,Unknown,Gameloft,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4765,The Oregon Trail,DSiW,Gameloft,Gameloft,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,28th Dec 09,N/A
4766,The Oregon Trail 3rd Edition,PC,The Learning Company,The Learning Company,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 97,N/A
4767,The Oregon Trail 4th Edition,PC,Mattel Interactive,The Learning Company,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Aug 00,N/A
4768,The Oregon Trail 5th Edition,PC,The Learning Company,The Learning Company,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Apr 01,N/A
4769,The Oregon Trail II,PC,The Learning Company,MECC,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,13th Feb 95,N/A
4770,The Otherside: Realm of Eons,PC,Namco Networks America,Vogat Interactive,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11th Feb 10,N/A
4771,The Ottifants,GG,Sega,Sega,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 93,N/A
4772,The Ottifants,MS,Sega,Sega,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 93,N/A
4773,The Ottifants,GEN,Sega,Graftgold,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 93,N/A
4774,The Pagemaster,SNES,Fox Interactive,Probe Entertainment Limited,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Nov 94,N/A
4775,The Pagemaster,GB,Fox Interactive,Probe Entertainment Limited,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Nov 94,N/A
4776,The Pagemaster,GEN,Fox Interactive,Probe Software Ltd.,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 94,N/A
4777,The Pandora Directive,PC,Access Software,Access Software,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,31st Jul 96,N/A
4778,The Path,PC,Tale of Tales,Tale of Tales,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,18th Mar 09,N/A
4779,The Path of Go,XBL,Microsoft,Microsoft Research,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,15th Dec 10,N/A
4780,The Patrician,PC,Ascon Software,Ascon,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 92,N/A
4781,The Peace Keepers,SNES,Jaleco,Jaleco Entertainment,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 94,N/A
4782,The Penguins of Madagascar,3DS,Unknown,THQ,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4783,The Penguins of Madagascar: Dr. Blowhole Returns - Again,PC,Namco Bandai Games,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,28th Mar 14,N/A
4784,The Perfect General,3DO,Kirin Entertainment,Game Guild,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 96,N/A
4785,The Perfect General,PC,Quantum Quality,White Wolf Productions,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 91,N/A
4786,The Perfect General II,PC,American Laser Games,Quantum Quality Productions,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 94,N/A
4787,The Perfect Match,XBL,Microsoft,Onion Factory,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,18th Jan 09,N/A
4788,The Periodic Table,XBL,Microsoft,Wiley,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,29th Jul 09,N/A
4789,The Pinball Arcade,PS4,FarSight Studios,FarSight Studios,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,15th Nov 13,31st Dec 17
4790,The Pirates of Dark Water,SNES,Sunsoft,Iguana Entertainment,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 94,N/A
4791,The Pirates of Dark Water,GEN,Sunsoft,Iguana Entertainment,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 94,N/A
4792,The Polar Express,PC,THQ,Blue Tongue,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,03rd Nov 04,N/A
4793,The Political Machine,PC,Ubisoft,Stardock,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,12th Aug 04,N/A
4794,The PowerPuff Girls Learning Challenge #1- Mojo Jojo's Clone Zone,PC,The Learning Company,The Learning Company,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,22nd Jan 02,N/A
4795,The Powerpuff Girls: Paint the Townsville Green,GB,BAM! Entertainment,Sennari Int.,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Nov 00,N/A
4796,The Precursors,PC,Unknown,Deep Shadows,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,21st Dec 10,N/A
4797,The Precursors,X360,Unknown,Deep Shadows,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4798,The Price is Right,PC,Ubisoft,Ludia Inc.,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,22nd Sep 08,N/A
4799,The Price is Right,DSiW,Ludia,Ludia Inc.,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,09th Apr 10,N/A
4800,The Price is Right,PSN,Ludia,Ludia Inc.,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,18th May 10,N/A
4801,The Price is Right 2010 Edition,PC,Ubisoft,Ludia Inc.,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,22nd Sep 09,N/A
4802,The Price is Right: Decades,PC,Ubisoft,Ludia Inc.,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 70,N/A
4803,The Princess and the Frog,PC,Disney Interactive Studios,Griptonite Games,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,17th Nov 09,N/A
4804,The Promised Land,PC,Buka Entertainment,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,25th Apr 14,N/A
4805,The Punisher,GEN,Capcom,Sculptured Software,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 94,N/A
4806,The Punisher,NES,LJN,Beam Software,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Nov 90,N/A
4807,The Punisher (1990),PC,Microprose,Paragon Software Corporation,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 90,N/A
4808,The Punisher (2005),PS2,THQ,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,04th Mar 05,N/A
4809,The Punisher (2005),XB,THQ,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,04th Mar 05,N/A
4810,The Punisher (2005),PC,THQ,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,04th Mar 05,N/A
4811,The Punisher: No Mercy,PSN,Zen Studios,Zen Studios,4.3,4.4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,02nd Jul 09,N/A
4812,The Punisher: The Ultimate Payback,GB,Acclaim Entertainment,Beam Software,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jul 91,N/A
4813,The Puzzle,PS,Agetec,D3 Publisher,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Mar 01,N/A
4814,The Puzzle 2,PS,Phoenix Games,Axes Art Amuse,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 03,N/A
4815,The Quest for Aladdin's Treasure,PC,Oxygen Interactive,Oxygen Interactive,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,07th Aug 07,N/A
4816,The Quest for Aladdin's Treasure,PS2,Oxygen Interactive,Oxygen Interactive,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,09th Jul 07,N/A
4817,The Quest For Glory Collection Series,PC,Sierra Entertainment,Sierra Entertainment,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 96,N/A
4818,The Quiz Gear Fight!!,GG,Sega,Sega,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,07th Apr 95,N/A
4819,The Rabbit's Apprentice,OSX,Daedalic Entertainment,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,28th May 13,N/A
4820,The Rainbow Colored Deer Games,PSV,Isayonline Services,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 15,N/A
4821,The Rainbow Colored Deer Games,3DS,Isayonline Services,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 15,N/A
4822,The Rainbow Colored Deer Games,WiiU,Isayonline Services,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 15,N/A
4823,The Rainbow Colored Deer Games,PC,Isayonline Services,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,06th Feb 14,N/A
4824,The Rainbow Colored Deer Games,OSX,Isayonline Services,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,06th Feb 14,N/A
4825,The Rainbow Colored Deer Games,And,Isayonline Services,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,06th Feb 14,N/A
4826,The Rapid Angel,PS,Techno Soleil,Techno Soleil,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,13th Aug 98,N/A
4827,The Rapid Angel,PSN,Unknown,Techno Soleil,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,05th Jul 11,N/A
4828,The Real Ghostbusters,GB,Activision,Kemco,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Oct 93,N/A
4829,The Red Crystal,PC,Quantum Quality,Quantum Quality Productions,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 94,N/A
4830,The Red Solstice,PC,Unknown,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Oct 14,N/A
4831,The Red Star,PS2,XS Games,Archangel Studios,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,23rd Apr 07,N/A
4832,The Red Star,PSN,XS Games,Archangel Studios,N/A,6.5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,18th Mar 10,N/A
4833,The Ren & Stimpy Show: Fire Dogs,SNES,THQ,Argonaut Games,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jun 94,N/A
4834,The Ren & Stimpy Show: Time Warp,SNES,THQ,Sculptured Software,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Nov 94,N/A
4835,The Ren & Stimpy Show: Veediots!,SNES,THQ,Gray Matter,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Oct 93,N/A
4836,The Ren & Stimpy Show Presents: Stimpy's Invention,GEN,Sega,Blue Sky Software,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 93,N/A
4837,The Ren & Stimpy Show: Buckaroo$!,SNES,THQ,Imagineering Inc.,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Apr 95,N/A
4838,The Ren & Stimpy Show: Buckaroo$!,NES,THQ,Imagineering Inc.,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Nov 93,N/A
4839,The Ren & Stimpy Show: Space Cadet Adventures,GB,THQ,Imagineering Inc.,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Nov 92,N/A
4840,The Ren & Stimpy Show: Veediots!,GB,THQ,THQ,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Oct 93,N/A
4841,The Renai Adventure: Bitter Sweet Fools,DC,D3 Publisher,HuneX,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,29th Aug 02,N/A
4842,The Renai Adventure: Okaeri!!,DC,D3 Publisher,HuneX,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,26th Sep 02,N/A
4843,The Renai Simulation 2: Fureai,DC,D3 Publisher,HuneX,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,26th Sep 02,N/A
4844,The Renai Simulation: Natsuiro Celebration,DC,D3 Publisher,HuneX,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,26th Sep 02,N/A
4845,The Residents: Freak Show,PC,Unknown,"Cryptic Corporation, The",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 94,N/A
4846,The Revenge of Shinobi,GEN,Sega,Sega,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,02nd Dec 89,N/A
4847,The Revenge of Shinobi,VC,Sega,Sega,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,17th Aug 09,N/A
4848,The Revenge of Shinobi,PSN,Unknown,Sega,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4849,The Rhythm of Fighters,And,SNK Playmore,SNK Playmore,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,24th Jun 14,N/A
4850,The Ring: Terror's Realm,DC,Atari,"Asmik Ace Entertainment, Inc",N/A,3.7,N/A,N/A,N/A,N/A,N/A,N/A,N/A,22nd Aug 00,N/A
4851,The Rocketeer,SNES,IGS,NovaLogic,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st May 92,N/A
4852,The Rocketeer,NES,Bandai,Realtime Associates,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st May 91,N/A
4853,The Rocketeer,PC,Disney Interactive Studios,NovaLogic,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 91,N/A
4854,The Rockin' Dead,PC,Unknown,bitComposer Games,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 70,N/A
4855,The Roots: Gates of Chaos,NGage,Nokia,Cenega Publishing,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,15th Aug 05,N/A
4856,The Royal Marines Commando,PC,City Interactive,City Interactive,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,14th Nov 08,N/A
4857,The Royal Trap,PC,Fabio Ricci,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,23rd Feb 13,N/A
4858,The Royal Trap,OSX,Fabio Ricci,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,23rd Feb 13,N/A
4859,The Royal Trap,Linux,Fabio Ricci,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,23rd Feb 13,N/A
4860,The Rugrats Movie,GB,THQ,Software Creations,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 98,N/A
4861,The Rugrats Movie (GBC),GB,THQ,Software Creations,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,28th Feb 99,N/A
4862,The Sacred Amulet,PC,DreamCatcher Interactive,Cryo Interactive,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 00,N/A
4863,The Sacred Rings,PC,The Adventure Company,Streko-Graphics Inc.,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,07th Mar 07,N/A
4864,The Saga of Ryzom,PC,Tri Synergy,Nevrax,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,20th Sep 04,N/A
