,Title,Platform,Publisher,Developer,VGC_Score,Critic_Score,User_Score,Total_Shipped,Total_Sales,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Release,Last_Update
2084,Overcooked! All You Can Eat,XS,Team17,Ghost Town Games,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 20,21st Jul 20
2085,Overcooked! All You Can Eat,PS5,Team17,Ghost Town Games,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 20,21st Jul 20
2086,Overkill's The Walking Dead,XOne,505 Games,Overkill Software,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,06th Feb 19,13th Jun 18
2087,Overkill's The Walking Dead,PS4,505 Games,Overkill Software,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,06th Feb 19,13th Jun 18
2088,Overland,NS,Finji,Finji,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,19th Sep 19,22nd Mar 19
2089,Override 2: Super Mech League,PC,Unknown,The Balance Inc,5.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,24th Jan 21
2090,Override 2: Super Mech League,XOne,Unknown,The Balance Inc,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,24th Jan 21
2091,Override 2: Super Mech League,PS4,Unknown,The Balance Inc,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,24th Jan 21
2092,Override: Mech City Brawl,PC,Modus Games,The Balance Inc,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,04th Dec 18,28th Mar 19
2093,Overwatch,NS,Blizzard Entertainment,Blizzard Entertainment,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,15th Oct 19,09th Sep 19
2094,Overwatch 2,PC,Unknown,Blizzard Entertainment,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,02nd Nov 19
2095,Overwatch 2,PS4,Unknown,Blizzard Entertainment,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,02nd Nov 19
2096,Overwatch 2,XOne,Unknown,Blizzard Entertainment,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,02nd Nov 19
2097,Overwatch 2,NS,Unknown,Blizzard Entertainment,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,02nd Nov 19
2098,Owlboy,Linux,D-Pad Studio,D-Pad Studios,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,27th Jan 17,06th Jan 18
2099,Owlboy,XOne,D-Pad Studio,D-Pad Studios,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,13th Feb 18,06th Jan 18
2100,Oxenfree,XOne,Night School Studio,Night School Studio,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,15th Jan 16,17th Dec 17
2101,Oxenfree,NS,Night School Studio,Night School Studio,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,06th Oct 17,05th Feb 18
2102,Oxygen Not Included,PC,Klei Entertainment,Klei Entertainment,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,29th Jul 19,19th May 19
2103,Pac-Man,Int,Atarisoft,Atari,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 83,13th Jan 18
2104,Pac-Man 256,PS4,Bandai Namco Entertainment,Bandai Namco,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,21st Jun 16,16th Nov 19
2105,Pac-Man 256,XOne,Bandai Namco Entertainment,Bandai Namco,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,21st Jun 16,16th Nov 19
2106,Pac-Man 256,And,Bandai Namco Entertainment,Bandai Namco,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,20th Aug 15,16th Nov 19
2107,Pac-Man 256,iOS,Bandai Namco Entertainment,Bandai Namco,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,20th Aug 15,16th Nov 19
2108,Pac-Man 256,Linux,Bandai Namco Entertainment,Bandai Namco,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,21st Jun 16,16th Nov 19
2109,Pac-Man 256,WinP,Unknown,Bandai Namco,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,16th Nov 19
2110,Pac-Man: Championship Edition 2 Plus,NS,Bandai Namco Entertainment,Bandai Namco,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,22nd Feb 18,25th Mar 18
2111,Packet Queen #,NS,Studio F-Sharp,"INFOARISE Co., Ltd.",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Mar 18,25th Mar 18
2112,Paladins,NS,Hi-Rez Studios,Hi-Rez Studios,N/A,N/A,8.0,N/A,N/A,N/A,N/A,N/A,N/A,12th Jun 18,09th Jun 19
2113,Paladins,XOne,Hi-Rez Studios,Hi-Rez Studios,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,03rd May 17,09th Jun 19
2114,Paladins,PS4,Hi-Rez Studios,Hi-Rez Studios,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,02nd May 17,09th Jun 19
2115,Paladins,PC,Hi-Rez Studios,Hi-Rez Studios,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,08th May 18,09th Jun 19
2116,Pan-Pan,NS,Might and Delight,Spelkraft,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,14th Sep 17,03rd Feb 18
2117,Panda Love,WiiU,RCMADIAX,RCMADIAX,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Sep 16,06th Jan 18
2118,Pandemic,NS,Asmodee Digital,Asmodee Digital,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Aug 19,10th Nov 18
2119,Pang Adventures,PC,Unknown,DotEmu,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,06th Jan 19
2120,Pang Adventures,NS,Unknown,DotEmu,6.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,06th Jan 19
2121,Pang Adventures,PS4,Unknown,DotEmu,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,06th Jan 19
2122,Pang Adventures,XOne,Unknown,DotEmu,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,06th Jan 19
2123,Pankapu,NS,Plug In Digital,Plug In Digital,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,28th Sep 17,25th Mar 18
2124,Pantsu Hunter: Back to the 90s,PC,Unknown,Ascension Dream,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,22nd Aug 19
2125,Pantsu Hunter: Back to the 90s,NS,Unknown,Ascension Dream,3.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,22nd Aug 19
2126,Panty Party,NS,Unknown,Animu Game,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,07th Jan 19
2127,Panzer Corps,PC,Slitherine,Flashback Games,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10th Jul 11,29th Mar 19
2128,Panzer Dragoon: Remake,NS,Forever Entertainment S.A.,MegaPixel Studio S.A.,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,26th Mar 20,18th Feb 21
2129,Panzer Dragoon: Remake,XOne,Unknown,MegaPixel Studio S.A.,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,18th Feb 21
2130,Panzer Dragoon: Remake,PS4,Unknown,MegaPixel Studio S.A.,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,18th Feb 21
2131,Panzer Dragoon: Remake,PC,Unknown,MegaPixel Studio S.A.,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,18th Feb 21
2132,Paper Beast,PS4,Unknown,Pixel Reef,6.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,24th Apr 20
2133,Paper Beast,PC,Unknown,Pixel Reef,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,05th Jan 21
2134,Paper Wars: Cannon Fodder Devastated,NS,iFun4all,iFun4all,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Mar 18,25th Mar 18
2135,Paradise Lost,XS,All in! Games,PolyAmorous,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 20,15th Jun 20
2136,Paradise Lost,PS5,All in! Games,PolyAmorous,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 20,15th Jun 20
2137,Paradise Lost,PC,All in! Games,PolyAmorous,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 20,15th Jun 20
2138,Paranautical Activity,NS,Digerati,Digerati,N/A,N/A,4.0,N/A,N/A,N/A,N/A,N/A,N/A,28th Jun 18,28th Jun 18
2139,Party Golf,NS,Giant Margarita,Giant Margarita,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,19th Oct 17,25th Mar 18
2140,Pass The Punch,XOne,Sumo Digital,Sumo Digital,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 19,07th Aug 19
2141,Pass The Punch,PS4,Sumo Digital,Sumo Digital,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 19,07th Aug 19
2142,Pass The Punch,PC,Sumo Digital,Sumo Digital,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 19,07th Aug 19
2143,Pass The Punch,NS,Sumo Digital,Sumo Digital,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 19,07th Aug 19
2144,Past Cure,PC,Phantom 8 Studio,Phantom 8 Studio,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,23rd Feb 18,08th Jan 18
2145,Patapon 2 Remastered,PS4,Sony Interactive Entertainment,Pyramid/JAPAN Studio,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,30th Jan 20,11th Apr 20
2146,Path of Exile,PC,Grinding Gear Games,Grinding Gear Games,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,23rd Oct 13,03rd Jan 18
2147,Path of Exile,XOne,Grinding Gear Games,Grinding Gear Games,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,24th Aug 17,03rd Jan 18
2148,Path of Exile,PS4,Grinding Gear Games,Grinding Gear Games,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,26th Mar 19,06th Nov 18
2149,Path of Exile 2,PC,Grinding Gear Games,Grinding Gear Games,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 20,26th Nov 19
2150,Path of the Warrior,PC,Twisted Pixel Games,Twisted Pixel Games,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,12th Dec 19,16th Dec 19
2151,Pathfinder: Kingmaker,NS,Deep Silver,Owlcat Games,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,25th Dec 20,18th Nov 18
2152,Paw Patrol on a Roll,3DS,Outright Games,Outright Games,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,23rd Oct 18,07th Aug 18
2153,Paw Patrol on a Roll,PC,Outright Games,Outright Games,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,23rd Oct 18,07th Aug 18
2154,PBA Bowling,Int,Mattel Electronics,Mattel,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,31st Jul 81,13th Jan 18
2155,Penguin Wars,NS,Unknown,Dispatch Games,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,16th Mar 18
2156,Penny-Punching Princess,PSV,NIS America,Nippon Ichi Software,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,03rd Apr 18,07th Jan 18
2157,PENTAPUZZLE,WiiU,RCMADIAX,RCMADIAX,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,19th Mar 15,07th Jan 18
2158,Per Aspera,PC,Unknown,Tlön Studios,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10th Jun 19
2159,Perception,NS,Feardemic,The Deep End Games,N/A,6.0,7.9,N/A,N/A,N/A,N/A,N/A,N/A,31st Oct 17,04th Feb 18
2160,Perfect Dark,Series,Unknown,Rare,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,26th Feb 21
2161,Perman,NES,Unknown,Irem Software Engineering,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,31st Dec 17
2162,Perseverance: Part 2,PC,Unknown,Titanite Games,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,23rd Nov 20
2163,Persian Nights: Sands Of Wonders,NS,Artifex Mundi sp. z o.o.,Artifex Mundi,N/A,N/A,7.5,N/A,N/A,N/A,N/A,N/A,N/A,17th Aug 18,09th Sep 18
2164,Persona 5 Strikers,PS4,Atlus,Omega Force,8.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,23rd Feb 21,04th Dec 20
2165,Persona 5 Strikers,NS,Atlus,Omega Force,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,23rd Feb 21,04th Dec 20
2166,Petz Countryside,3DS,Ubisoft,Ubisoft,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,14th Oct 14,30th Mar 18
2167,PGA Golf,Int,Mattel Electronics,APh Technological Consulting,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,05th Nov 80,13th Jan 18
2168,PGA Tour 2K21,XOne,2K Sports,HB Studios,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,21st Aug 20,16th May 20
2169,PGA Tour 2K21,PS4,2K Sports,HB Studios,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,21st Aug 20,16th May 20
2170,PGA Tour 2K21,PC,2K Sports,HB Studios,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,21st Aug 20,16th May 20
2171,PGA Tour 2K21,NS,2K Sports,HB Studios,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,21st Aug 20,16th May 20
2172,Phantasy Star Online 2,XOne,Sega,Sega,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,14th Apr 20,11th May 20
2173,Phantasy Star Online 2: Cloud,NS,Sega,Sega,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,04th Apr 18,06th Nov 18
2174,Phantasy Star Online 2: New Genesis,XS,Sega,Sega,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 21,23rd Jul 20
2175,Phantasy Star Online 2: New Genesis,XOne,Sega,Sega,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 21,23rd Jul 20
2176,Phantasy Star Online 2: New Genesis,PS4,Unknown,Sega,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,23rd Jul 20
2177,Phantasy Star Online 2: New Genesis,PC,Sega,Sega,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 21,23rd Jul 20
2178,Phantasy Star Online 2: New Genesis,NS,Unknown,Sega,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,23rd Jul 20
2179,Phantom Breaker: Battle Grounds Overdrive,NS,MAGES,MAGES,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,07th Dec 17,25th Mar 18
2180,Phantom Doctrine,PC,Unknown,CreativeForge Games,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,07th Jan 18
2181,Phantom Dust,PC,Microsoft Studios,Code Mystics,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,16th May 17,11th Aug 18
2182,Phantom Rose,PC,Studio Maka,makaroll,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,08th Aug 19,05th Aug 19
2183,Phantom Trigger,NS,TinyBuild Games,TinyBuild Games,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10th Aug 17,25th Mar 18
2184,Pharaonic,PC,Unknown,Milkstone Studios,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,13th Aug 18
2185,Phobos Vector Prime: The First Ring,PS4,Unknown,Gunstar Studio S.L.,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,07th May 18
2186,Phoenix Point,XOne,Snapshot Games,Snapshot Games,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 20,08th Apr 19
2187,Phoenix Point,PC,Snapshot Games,Snapshot Games,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,03rd Dec 19,08th Apr 19
2188,Phoenix Point,PS4,Snapshot Games,Snapshot Games,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 20,02nd Dec 19
2189,Phoenix Wright: Ace Attorney Trilogy,PS4,Capcom,Capcom,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,09th Apr 19,09th Mar 19
2190,Phoenix Wright: Ace Attorney Trilogy,NS,Capcom,Capcom,6.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,09th Apr 19,09th Mar 19
2191,Phoenix Wright: Ace Attorney Trilogy,XOne,Capcom,Capcom,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,09th Apr 19,09th Mar 19
2192,Phoenix Wright: Ace Attorney Trilogy,PC,Capcom,Capcom,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,09th Apr 19,09th Mar 19
2193,Phogs!,XOne,Unknown,Bit Loom Studios,5.5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,26th Dec 20
2194,Phogs!,PS4,Unknown,Bit Loom Studios,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,26th Dec 20
2195,Phogs!,NS,Unknown,Bit Loom Studios,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,26th Dec 20
2196,Phogs!,PC,Unknown,Bit Loom Studios,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,26th Dec 20
2197,Physical Contact: 2048,NS,Collavier Corporation,Collavier Corporation,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,07th Sep 17,25th Mar 18
2198,Physical Contact: Picture Place,NS,Collavier Corporation,Collavier Corporation,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,28th Sep 17,25th Mar 18
2199,Physical Contact: SPEED,NS,Collavier Corporation,Collavier Corporation,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,27th Jul 17,25th Mar 18
2200,Pic-a-Pix Color,WiiU,Unknown,Lightwood Games,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,25th Aug 20
2201,Pic-a-Pix Deluxe,NS,Unknown,Lightwood Games,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,07th Jan 18
2202,Picross 3D,WiiU,Unknown,TBD,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,25th Aug 20
2203,Picross S,NS,Jupiter Corporation,Jupiter Corporation,N/A,N/A,8.5,N/A,N/A,N/A,N/A,N/A,N/A,28th Sep 17,03rd Feb 18
2204,Picross S3,NS,Jupiter Corporation,Jupiter Corporation,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,25th Apr 19,20th Apr 19
2205,Picross S4,NS,Jupiter Corporation,Jupiter Corporation,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,23rd Apr 20,16th Apr 20
2206,Piczle Lines DX,NS,Score Studios,Score Studios,N/A,N/A,6.9,N/A,N/A,N/A,N/A,N/A,N/A,24th Aug 17,02nd Mar 18
2207,Piczle Puzzle Pack 3-in-1,NS,Rainy Frog,Score Studios,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,25th Apr 19,25th Mar 19
2208,Pikmin 2,WiiU,Unknown,Nintendo,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,25th Aug 20
2209,Pikuniku,PC,Devolver Digital,Sectordub,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,24th Jan 19,24th Mar 19
2210,Pikuniku,NS,Devolver Digital,Sectordub,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,24th Jan 19,24th Mar 19
2211,Pilgrims,PC,Unknown,Amanita Design,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,08th Oct 19
2212,Pillars of Eternity II: Deadfire,NS,Versus Evil,Red Cerberus,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,30th Dec 18,06th Feb 18
2213,Pillars of Eternity: Complete Edition,NS,Versus Evil,Obsidian Entertainment,7.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,08th Aug 19,27th Jul 19
2214,Pilot Sports,NS,EuroVideo Medien,Z-Software GmbH,4.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,27th Sep 18,02nd Nov 18
2215,Pilot Sports,PS4,Unknown,Z-Software GmbH,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,25th Sep 18
2216,Pinball,Int,Mattel Electronics,Mattel,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 83,14th Oct 18
2217,PINBALL,WiiU,Unknown,RCMADIAX,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,25th Aug 20
2218,Pinball Arcade,PC,Unknown,FarSight Studios,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,30th Dec 17
2219,Pinball FX 3,PC,Zen Studios,Zen Studios,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,26th Sep 17,14th Oct 18
2220,Pinball FX 3,NS,Zen Studios,Zen Studios,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,12th Dec 17,31st Dec 17
2221,Pinball FX 3,PS4,Zen Studios,Zen Studios,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,26th Sep 17,31st Dec 17
2222,Pinball FX 3,XOne,Zen Studios,Zen Studios,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,26th Sep 17,31st Dec 17
2223,PINK DOT BLUE DOT,3DS,Unknown,RCMADIAX,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,17th Jan 18
2224,Pipo Saru 2001,PS2,Sony Computer Entertainment,SCE Japan Studio,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,05th Jul 01,18th Sep 18
2225,"Pirates, Vikings, and Knights II",PC,Unknown,Octoshark Studios,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,05th Feb 19
2226,Pitfall Planet,NS,Abstraction Games,Abstraction Games,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,04th Apr 19,31st Mar 19
2227,Pitfall Planet,PC,adamgryu,Bonfire Games,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,02nd May 16,31st Mar 19
2228,Pitfall!,Int,Activision,Activision,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 82,13th Jan 18
2229,Pitfall: Beyond the Jungle,GB,Unknown,Activision,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,31st Dec 17
2230,PixARK,XOne,Snail Game,Snail Games USA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,31st May 19,08th Apr 19
2231,PixARK,PS4,Snail Game,Snail Games USA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,31st May 19,08th Apr 19
2232,PixARK,NS,Snail Game,Snail Games USA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,31st May 19,08th Apr 19
2233,Pixel Game Maker MV,PC,AGM Playism,Kadokawa Games,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 19,12th Aug 19
2234,Pixel Hunter,PSV,Lemondo Entertainment,Lemondo Entertainment,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,20th Nov 15,08th Aug 18
2235,Pixel Hunter,3DS,Lemondo Entertainment,Lemondo Entertainment,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,06th Oct 16,08th Aug 18
2236,Pixel Piracy,PS4,505 Games,Quadro Delta,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,16th Feb 16,09th Aug 18
2237,Pixel Piracy,XOne,505 Games,Quadro Delta,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,16th Feb 16,09th Aug 18
2238,Pixel Puzzles 2: Birds,PC,DL Softworks,DL Softworks,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,20th Feb 15,03rd Apr 19
2239,Pixel Puzzles 2: Christmas,PC,DL Softworks,DL Softworks,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,27th Nov 18,03rd Apr 19
2240,Pixel Puzzles 2: Paintings,PC,DL Softworks,DL Softworks,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10th Apr 19,03rd Apr 19
2241,Pixel Puzzles 2: RADical ROACH,PC,DL Softworks,DL Softworks,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,12th Aug 16,03rd Apr 19
2242,Pixel Puzzles Junior,PC,DL Softworks,DL Softworks,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,17th Feb 17,03rd Apr 19
2243,Pixel Puzzles Mosaics,PC,DL Softworks,DL Softworks,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,09th Jun 17,03rd Apr 19
2244,Pixel Puzzles Ultimate,PC,DL Softworks,DL Softworks,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,09th Sep 16,03rd Apr 19
2245,Pixel Puzzles: UndeadZ,PC,DL Softworks,DL Softworks,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,06th Jun 14,03rd Apr 19
2246,Pixel Slime U,WiiU,RCMADIAX,RCMADIAX,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,27th Aug 15,11th Jan 18
2247,PixelJunk Monsters 2,PC,Unknown,Q-Games,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,29th Mar 19
2248,PixelJunk Nom Nom Galaxy,PC,Unknown,Q-Games,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,29th Mar 19
2249,PixelJunk Shooter,PC,Unknown,Double Eleven,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,29th Mar 19
2250,PixelJunk Shooter Ultimate,PC,Unknown,Q-Games,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,29th Mar 19
2251,PixelMaker Studio,WiiU,Unknown,TBD,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,21st Mar 19,27th Sep 20
