,Title,Platform,Publisher,Developer,VGC_Score,Critic_Score,User_Score,Total_Shipped,Total_Sales,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Release,Last_Update
1050,Juggernaut Corps: First Assault,PC,Shepherd's Worlds,Shepherd's Worlds,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,31st Jul 98,N/A
1051,Juggle!,XBL,Microsoft,Denki,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,07th Sep 10,N/A
1052,Jugyou de Ecchi?,PC,Unknown,Hakudakukei,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,29th Jul 11,N/A
1053,Juiced 2: Hot Import Nights,PSN,THQ,Juice Games,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,30th Sep 09,N/A
1054,Juiced 2: Hot Import Nights,XBL,THQ,Juice Games,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10th Aug 10,N/A
1055,Juka and the Monophonic Menace,GBA,SouthPeak Interactive,"Orbital Media, Inc.",N/A,7.2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,24th Oct 06,N/A
1056,Jukugon,PSP,Sega,Sonic Team,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,13th Jul 06,N/A
1057,Jump,GIZ,Unknown,Gizmondo Studios,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1058,Jump Colon,XBL,Microsoft,yuwaka,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,09th Aug 09,N/A
1059,Jump Duck,XBL,Microsoft,LocoPuyo,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,25th Nov 09,N/A
1060,Jump Trials Supreme,3DS,G-Style,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,12th Dec 13,N/A
1061,Jump*Start 1st Grade,PC,Unknown,Knowledge Adventure,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 95,19th Dec 18
1062,Jump*Start Kindergarten,PC,Unknown,Knowledge Adventure,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 94,19th Dec 18
1063,Jump*Start Math for Second Graders,PC,Unknown,Knowledge Adventure,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 96,19th Dec 18
1064,Jumper Robot,XBL,Microsoft,Angel Z,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,16th Nov 09,N/A
1065,Jumpgate Evolution,PC,Codemasters,NetDevil,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Sep 11,N/A
1066,Jumpin',PSV,Unknown,Railfan Holdings,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1067,Jumpin' Derby,SNES,Naxat Soft,Naxat Soft,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,26th Apr 96,N/A
1068,Jumping Flash!,PSN,Sony Computer Entertainment,Exact,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,04th Jan 07,N/A
1069,Jumping Flash! 2,PSN,Sony Computer Entertainment,Exact,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Oct 09,N/A
1070,Jumpman,PC,IBM,Epyx,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 84,N/A
1071,JumpStart: Crazy Karts,Wii,Unknown,Knowledge Adventure Inc.,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1072,JumpStart: Deep Sea Escape,DS,Knowledge Adventure,Knowledge Adventure Inc.,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,15th Mar 11,N/A
1073,Junclassic C.C. & Rope Club,PS,T&E Soft,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,23rd Apr 98,N/A
1074,Junction,GG,Micronet,Micronet,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 91,N/A
1075,Junction,GEN,Micronet,Micronet,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 90,N/A
1076,Jung Rhythm,SAT,Altron,Altron,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,15th Jan 98,N/A
1077,Jungle Blocks,XBL,Microsoft,Danny Tuppeny,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,02nd Jun 09,N/A
1078,Jungle Book,PC,IBM,Powerhouse Entertainment,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 96,N/A
1079,Jungle Fever/Knight on the Town,2600,Playaround,Playaround,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 82,N/A
1080,Jungle Heat,And,MY.COM,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,21st Jun 13,N/A
1081,Jungle Hunt,5200,Atari,Taito Corporation,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 83,N/A
1082,Jungle no Ouja Tachan,GB,Bandai,Bandai,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,29th Jul 94,N/A
1083,Jungle no Ouja Tachan: Sekai Manyuu Dai Kakutou no Maki,SNES,Bandai,Kuusou Kagaku,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,18th Sep 94,N/A
1084,Jungle Park,PS,Bandai,Saru Brunei,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,26th Feb 98,N/A
1085,Jungle Party,PSN,Sony Computer Entertainment,SCEE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,08th Dec 10,N/A
1086,Jungle School,DS,SouthPeak Interactive,Little World Studios,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,29th Nov 11,N/A
1087,Jungle Speed,WW,Playful Entertainment,Playful Entertainment,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,12th Jan 09,N/A
1088,Jungle Strike,SNES,Electronic Arts,Gremlin Interactive,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jun 95,N/A
1089,Jungle Strike,GB,Malibu Games,Ocean,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jun 95,N/A
1090,Jungle Strike,GEN,Electronic Arts,High Score Productions,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,16th Dec 93,N/A
1091,Jungle Strike,GG,Black Pearl,Unexpected Development,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 93,N/A
1092,Jungle Strike,PC,Electronic Arts,Speedlink Communications,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 95,N/A
1093,Jungle Wars,GB,Pony Canyon,Pony Canyon,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,21st Jun 91,N/A
1094,Jungle Wars 2: Kodai Mahou Atimos no Nazo,SNES,Pony Canyon,Atelier Double,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,19th Mar 93,N/A
1095,Junior Brain Trainer: Maths Edition,DS,Avanquest Software,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,16th Mar 11,N/A
1096,Junior League Sports,Wii,XS Games,Data Design Interactive,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,05th May 10,N/A
1097,Junior Work Zone,PS3,Unknown,Maximum,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,15th Oct 11,N/A
1098,Junior Work Zone,Wii,Unknown,Maximum,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,15th Oct 11,N/A
1099,Junk Brain Diagnosis: Kanako Enomoto,PS,Oracion,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,25th Mar 99,N/A
1100,Junktopia,And,Mobo Studio,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st May 13,N/A
1101,Junkyard Battle,XBL,Microsoft,Daevid,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,27th Sep 09,N/A
1102,Jurassic Park,SCD,Sega,Sega,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 93,N/A
1103,Jurassic Park,GEN,Sega,Blue Sky Software,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,26th Aug 93,N/A
1104,Jurassic Park,SNES,Ocean,Ocean,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Nov 93,N/A
1105,Jurassic Park,GB,Ocean,Ocean,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Aug 93,N/A
1106,Jurassic Park,MS,Sega,Sega,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 93,N/A
1107,Jurassic Park,GG,Sega,Sega,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 93,N/A
1108,Jurassic Park,PC,Ocean,Ocean,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 93,N/A
1109,Jurassic Park III: Danger Zone!,PC,Knowledge Adventure,Knowledge Adventure Inc.,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,29th Jun 05,N/A
1110,Jurassic Park III: Dino Defender,PC,Knowledge Adventure,Knowledge Adventure Inc.,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,29th Jun 01,N/A
1111,Jurassic Park III: The DNA Factor,GBA,Konami,KCEA Honolulu,N/A,4.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,16th Jul 01,N/A
1112,Jurassic Park Institute Tour: Dinosaur Rescue,GBA,Rocket Company,Rocket Company,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,18th Jul 03,N/A
1113,Jurassic Park Interactive,3DO,Universal Interactive,Universal Interactive Studios,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 94,N/A
1114,Jurassic Park Part 2: The Chaos Continues,SNES,Ocean,Ocean,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Nov 94,N/A
1115,Jurassic Park Part 2: The Chaos Continues,GB,Ocean,Ocean,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 94,N/A
1116,Jurassic Park: Builder,And,Ludia,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,08th Mar 13,N/A
1117,Jurassic Park: Dinosaur Battles,PC,VU Games,VU Games,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,17th Sep 02,N/A
1118,Jurassic Park: Evolution,PC,Sierra Entertainment,Sierra Entertainment,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,28th Mar 03,N/A
1119,Jurassic Park: Rampage Edition,GEN,Sega,Bluesky Innovations,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 94,N/A
1120,Jurassic Park: Scan Command,PC,Knowledge Adventure,Knowledge Adventure Inc.,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Oct 01,N/A
1121,Jurassic Park: The Game,PS3,Telltale Games,Telltale Games,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,15th Nov 11,20th Apr 19
1122,Just Breed,NES,Enix,Enix Corporation,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,15th Dec 92,N/A
1123,Just Cause 2,XBL,Square Enix,Avalanche Studios,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,28th Dec 10,N/A
1124,Just Dance 2017,PC,Ubisoft,Ubisoft Paris,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,25th Oct 16,06th Apr 18
1125,Just Dance Kids,X360,Ubisoft,Ubisoft,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,04th Nov 11,N/A
1126,Just Dance: Greatest Hits,X360,Ubisoft,Ubisoft Paris,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,26th Jul 12,03rd Nov 18
1127,Just Flight,PC,Unknown,ACES Studio,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1128,Just Jam,WW,Big John Games,"Zivix, LLC",N/A,7.5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,07th Jul 11,N/A
1129,Just Sing! 80s Collection,DSiW,DTP Entertainment,dtp entertainment AG,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,23rd Jun 11,N/A
1130,Just Sing! Christmas Songs,DSiW,Engine Software,Engine Software,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,13th Dec 10,N/A
1131,Just Sing! Christmas Vol. 2,DSiW,DTP Entertainment,Engine Software,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,20th Dec 10,N/A
1132,Just Sing! National Anthems,DSiW,Engine Software,Engine Software,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,16th Aug 10,N/A
1133,Justice League Heroes,XB,Warner Bros. Interactive,Snowblind Studios,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,17th Oct 06,N/A
1134,Justice League Heroes,PS2,Warner Bros. Interactive,Snowblind Studios,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,17th Oct 06,N/A
1135,Justice League Heroes,PSN,Warner Bros. Interactive,Snowblind Studios,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,30th Sep 09,N/A
1136,Justice League Task Force,SNES,Sunsoft,Blizzard Entertainment,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jun 95,N/A
1137,Justice League Task Force,GEN,Acclaim Entertainment,SunSoft,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,24th Aug 95,N/A
1138,Justice League: Injustice for All,GBA,Midway Games,Saffire Corporation,N/A,5.6,N/A,N/A,N/A,N/A,N/A,N/A,N/A,17th Nov 02,N/A
1139,Juujimoto Ripputai Sypher,PC,Abel,Abel Software,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,24th Dec 04,N/A
1140,Juujimoto Ripputai Sypher: Game of Survival,PS2,Abel,Abel Software,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,28th Jun 07,N/A
1141,Juuni Kokuki: Guren no Shirobe Koujin no Michi,PS2,Konami,Konami,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,28th Aug 03,N/A
1142,Juuni Kokuki: Kakukakutaru Oudou Kouryoku no Uka,PS2,Konami,Konami,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,04th Apr 04,N/A
1143,Juushin Enbu DS,DS,D3 Publisher,D3 Publisher,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,22nd Nov 07,N/A
1144,Juushinden: Ultimate Beast Battlers,DS,Konami,Konami,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,06th Dec 07,N/A
1145,Juvei Quest,NES,Namco,Birthday,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,04th Jan 91,N/A
1146,Jyuouki,PCE,NEC Avenue,Sega,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,29th Sep 89,N/A
1147,Jyuouki (CD),PCE,NEC Avenue,Sega,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,22nd Sep 89,N/A
1148,Jyutei Senki,SNES,Enix,TamTam,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,27th Aug 93,N/A
1149,K-1 Pocket Grand Prix,GBA,Konami,Konami,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,14th Mar 02,N/A
1150,K-1 Pocket Grand Prix 2,GBA,Konami,Konami,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,28th Nov 02,N/A
1151,K-1 World GP: Zettai Ouja Ikusei Keikaku,DS,D3 Publisher,D3 Publisher,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,06th Dec 07,N/A
1152,K-Nika,And,Devilish Developments,Devilish Developments,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,16th Jul 14,N/A
1153,K-Razy Shoot-out,5200,CBS Electronics,Kay Enterprises Co.,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 83,N/A
1154,K.O. King,PS2,Phoenix Games,Phoenix Games,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,03rd Nov 06,N/A
1155,Ka 2: Let's Go Hawaii,PS2,Sony Computer Entertainment,Zoom Inc.,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,03rd Jul 03,N/A
1156,KA-52 Team Alligator,PC,GT Interactive,Simis Ltd.,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,31st Mar 00,N/A
1157,Ka-blooey,SNES,Kemco,Mirrorsoft,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Aug 92,N/A
1158,Kabama,X360,Triangle Service,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,24th Apr 14,N/A
1159,Kaboom!,5200,Activision,Activision,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 83,N/A
1160,Kabuki Klash (CD),NG,Hudson Soft,RED Company,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,24th Nov 95,N/A
1161,Kabuki Machi Reach Mahjong,SNES,Pony Canyon,Pony Canyon,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,15th Jul 94,N/A
1162,Kabuki Quantum Fighter,NES,HAL Laboratory,Human Entertainment,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 91,N/A
1163,Kabuki Samurai Sensei: Bride of Shadows,3DS,Unknown,Smack Down Productions,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1164,Kadenz Fermata//Akkord:Fortissimo,PSV,5pb,La'cryma,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11th Dec 14,N/A
1165,Kado-Chan Shiki Doko Demo Kin Trai-Navi,DS,Marvelous Interactive,Marvelous Interactive,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,05th Jul 07,N/A
1166,Kaen Seibo: The Virgin on Megiddo,DC,Hiromi,Kobi,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,02nd Aug 01,N/A
1167,Kaena,PS2,Namco,Xilam,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,15th Apr 04,N/A
1168,Kaeru B Back,GBA,Kadokawa Shoten,Kadokawa Shoten,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,29th Mar 02,N/A
1169,Kaeru Batake de Tsukamaete,PS2,Takuyo,Takuyo,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,28th Apr 10,N/A
1170,Kaeru Batake de Tsukamaete Portable,PSP,Takuyo,Takuyo,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11th Nov 10,N/A
1171,Kaeru Batake de Tsukamaete: Natsu Senbokuryou Sansen Portable,PSP,Takuyo,Takuyo,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,16th Jun 11,N/A
1172,Kaeru Batake de Tsukamete: Natsu Senbokuryou Sansen!,PS2,Takuyo,Takuyo,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,28th Dec 10,N/A
1173,Kaeru no Tame ni Kane wa Naru,GB,Nintendo,Intelligent Systems,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,14th Sep 92,N/A
1174,Kaettekita Cyborg Kuro-Chan,PS,Konami,Konami,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,28th Nov 02,N/A
1175,Kaettekita Mario Bros. (FDS),NES,Nintendo,Nintendo R&D1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,30th Nov 88,N/A
1176,Kagami Hana Suigetsu,PC,Vega,Vega,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,14th Feb 03,N/A
1177,Kage no Sekuharist: Haramase Oui Keishou Soudou,PC,Unknown,Lilith,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,26th Aug 11,N/A
1178,Kageyama Hideo no IQ Teacher DS,DS,IE Institute,IE Institute,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,30th Mar 06,N/A
1179,Kahoots,PSN,Honeyslug,Honeyslug,8.3,8.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,23rd Nov 09,N/A
1180,Kai Illust Puzzle Guru Guru Logic,DSiW,Nintendo,Nintendo,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,02nd Dec 09,N/A
1181,Kai no Bouken: The Quest of Ki,NES,Namco,Game Studio,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,22nd Jul 88,N/A
1182,Kaido Racer,PS2,Konami,Genki,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,18th Nov 05,N/A
1183,Kaijin Zona,GB,Nintendo,Vistec,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,21st Oct 00,N/A
1184,Kaiju Panic,XOne,Mechabit,Mechabit,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,31st Dec 20,N/A
1185,Kaiju Panic,Linux,Mechabit,Mechabit,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,31st Dec 20,N/A
1186,Kaiju Panic,OSX,Mechabit,Mechabit,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,31st Dec 20,N/A
1187,Kaiju Panic,PC,Mechabit,Mechabit,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,31st Dec 20,N/A
1188,Kaijuu Monogatari,NES,Namco,Birthday,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,18th Nov 88,N/A
1189,Kaijuu Senki,PS,Produce!,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,15th Nov 96,N/A
1190,Kaijuu-On Godzilla,GB,Bandai,Bandai,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,17th Dec 93,N/A
1191,Kaikan Phrase,PS,Enix,Produce!,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,24th Feb 00,N/A
1192,Kaiketsu Zorori to Mahou no Yuuenchi,GBA,Bandai,Bandai,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,15th Jul 04,N/A
1193,Kaiketsu Zorori: Mezase! Itazura King,PS2,Bandai,Bandai,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,28th Apr 04,N/A
1194,Kairobotica,And,"Kairosoft Co.,Ltd","Kairosoft Co.,Ltd",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,29th Jul 14,N/A
1195,Kaisen Game: Radar War,DSiW,Unknown,"WaiS Co., Ltd.",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,23rd Jun 10,N/A
1196,Kaishin!! Derby Analyst,PS,Media Entertainment,Media Entertainment,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,21st Dec 00,N/A
1197,Kaite Oboeru: Eitango Chou,DSiW,Nintendo,Nintendo / Intelligent Systems,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,17th Mar 10,N/A
1198,Kaite Oboeru: Shashin Tango,DSiW,Nintendo,Nintendo / Intelligent Systems,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,17th Mar 10,N/A
1199,Kaite Tsukutte Asoberu: Dezaemon,SNES,Athena,Athena,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,20th Sep 94,N/A
1200,KAITEN PATISSIER,XBL,Microsoft,DK Alpla,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,05th Oct 09,N/A
1201,Kaitou Apricot,DC,Takuyo,Takuyo,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,06th Mar 03,N/A
1202,Kaiun Kenkyuuka - Utsukita Mahiro Kanshuu - Mainichi Kokorobics: DS Uranai Happiness 2008,DS,Dimple Entertainment,Dimple Entertainment,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,31st Jan 08,N/A
1203,Kaizou Chounin Shubibinman,PCE,NCS,NCS,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,18th Mar 89,N/A
1204,Kaizou Chounin Shubibinman,VC,Hudson Soft,NCS,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,27th Mar 07,N/A
1205,Kaizou Chounin Shubibinman,PSN,NCS,NCS,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,19th Jan 11,N/A
1206,Kaizou Chounin Shubibinman 3: Ikai no Princess,PCE,NCS,NCS,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,28th Feb 92,N/A
1207,Kaizou Chounin Shubibinman 3: Ikai no Princess,PSN,Unknown,NCS,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,20th Apr 11,N/A
1208,Kakikomi Shiki 'Hannya Shingyou' Renshuu Chou DS,DS,IE Institute,IE Institute,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,12th Apr 07,N/A
1209,Kakinoki Shogi,3DO,ASCII Entertainment,ASCII Entertainment,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,21st Oct 94,N/A
1210,Kakinoki Shogi,PS,ASCII Entertainment,ASCII Entertainment,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,22nd Dec 94,N/A
1211,Kakinoki Shogi,SAT,ASCII Entertainment,ASCII Entertainment,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,14th Apr 95,N/A
1212,Kakinoki Shogi,SNES,ASCII Entertainment,ASCII Entertainment,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Sep 95,N/A
1213,Kakinoki Shogi II,PS,ASCII Entertainment,ASCII Entertainment,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,26th Mar 98,N/A
1214,Kakinoki Shogi IV,PS2,ASCII Entertainment,ASCII Entertainment,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,04th Mar 00,N/A
1215,Kakitori Rekishi Shougakusei,DSiW,IE Institute,IE Institute,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,13th Jul 11,N/A
1216,Kakuge-Yaro: Fighting Game Creator,PS,IPC Software,IPC Software,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,17th Feb 00,N/A
1217,Kakutou Ryouri Densetsu Bistro Recipe: Wonder Battle Hen,WS,Banpresto,Banpresto,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,30th Sep 99,N/A
1218,Kakyuusei,PC,Elf,Elf,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,26th Jun 98,N/A
